fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Farmacity,250127,250127,Tratamiento Leave In Dove Reconstrucción x 110 ml,Dove,9810.0,17837.0,True,110.0,89.1818,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/tratamiento-leave-in-dove-reconstruccion-x-110-ml/p
Farmacity,250126,250126,Tratamiento Leave In Dove Nutrición x 110 ml,Dove,9810.0,17837.0,True,110.0,89.1818,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/tratamiento-leave-in-dove-nutricion-x-110-ml/p
Farmacity,239872,239872,Máscara de Tratamiento Dove Hidratación + Hialuron x 300 g,Dove,9688.0,9688.0,True,300.0,32.2933,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,seco_danado,https://www.farmacity.com/crema-tratamiento-dove-hidratacion-x-300-g/p
Farmacity,215079,215079,Máscara de Tratamiento Dove Regeneración + Retinol x 300 g,Dove,9688.0,9688.0,True,300.0,32.2933,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascara-de-tratamiento-dove-regeneracion-extrema-ultra-cuidado-x-300-g/p
Farmacity,211772,211772,Máscara de Tratamiento Dove Reconstrucción + Aminoácido x 300 g Máscara de Tratamiento Dove Reconstrucción Completa x 300 g,Dove,9688.0,9688.0,True,300.0,32.2933,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-dove-1-minuto-reconstruccion-completa-x-300-g/p
Farmacity,228360,228360,Máscara de Tratamiento Dove Humectación + Coco Antioxi x 300 g,Dove,9688.0,9688.0,True,300.0,32.2933,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-dove-1-minuto-ritual-de-reparacion-x-300-g/p
Farmacity,211773,211773,Máscara de Tratamiento Dove Nutrición + Tri-Óleos x 300 g,Dove,9688.0,9688.0,True,300.0,32.2933,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-dove-1-minuto-oleo-nutricion-x-300-g/p
Farmacity,4165,139205,Crema Tratamiento Elvive Keraliso Brillo x 300 g,Elvive,3500.0,7000.0,True,300.0,11.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/crema-de-tratamiento-kera-liso-x-300-ml/p
Farmacity,249154,249154,Combo Fuerza Reparación Capilar,Get the Look,19405.0,38810.0,True,,,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/combo-fuerza-reparacion-capilar/p
Farmacity,246479,246479,Máscara de Tratamiento Dove UV Repair & Glow 250 g,Dove,16479.0,16479.0,True,250.0,65.916,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/mascara-capilar-dove-uv-repair-x-250-g/p
Farmacity,250356,250356,Crema Tratamiento Elvive Collagen Lifter x 300 ml,Elvive,13490.0,13490.0,True,300.0,44.9667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/crema-tratamiento-elvive-colageno-lifter-x-300-ml/p
Farmacity,246062,246062,Crema Tratamiento Sedal Toque de Seda x 300 g,Sedal,5127.0,6409.0,True,300.0,17.09,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-sedal-toque-de-seda-x-300-g/p
Farmacity,248890,248890,Crema Tratamiento Capilatis Natural Oil x 300 ml,Capilatis,11000.0,11000.0,True,300.0,36.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-capilatis-natural-oil-x-300-ml/p
Farmacity,248891,248891,Crema Tratamiento Capilatis Aloe Vera x 300 ml,Capilatis,11000.0,11000.0,True,300.0,36.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-capilatis-aloe-vera-x-300-ml/p
Farmacity,250189,250189,Crema Tratamiento La Puissance Nutrition x 300 ml,La Puissance,17600.0,17600.0,True,300.0,58.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-la-puissance-nutrition-x-300-ml/p
Farmacity,250186,250186,Crema Tratamiento La Puissance Keratine x 300 ml,La Puissance,16600.0,16600.0,True,300.0,55.3333,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-la-puissance-keratine-x-300-ml/p
Farmacity,238114,238114,Caja Tratamiento Estereocolor Aceite de Coco x 40 un,Estereocolor,20800.0,41600.0,True,,,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,tratado,https://www.farmacity.com/caja-tratamiento-estereocolor-aceite-de-coco-x-40-un/p
Farmacity,250310,250310,Crema Tratamiento Kerasys Advanced Moisture Ampoule x 300 ml,Kerasys,59000.0,59000.0,True,300.0,196.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-kerasys-advanced-moisture-ampoule-x-300-ml/p
Farmacity,250309,250309,Crema Tratamiento Kerasys Advance Repair Ampoule x 300 ml,Kerasys,59000.0,59000.0,True,300.0,196.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/crema-tratamiento-kerasys-advance-repair-ampoule-x-300-ml/p
Farmacity,241005,241005,Máscara de Tratamiento Dove Bond Repair + Péptido x 250 g,Dove,16479.0,16479.0,True,250.0,65.916,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/mascara-de-tratamiento-dove-bond-intense-repair-x-250-g/p
Farmacity,239631,239631,Combo Capilar Tintura Permanente Excellence Triple cuidado  Tono 5U Castaño Claro + Tratamiento Elvive Óleo Extraordinario x 100 ml Combo Capilar Tintura Permanente Excellence Triple cuidado Tono 5U Castaño Claro + Tratamiento Elvive Óleo Extraordinario x 100 ml,Elvive,44980.0,44980.0,True,100.0,449.8,> Cuidado Capilar > Coloración Y Oxidantes >,tratamiento,profesional,tratado,https://www.farmacity.com/combo-capilar-tintura-permanente-excellence-triple-cuidado-sin-amoniaco-tono-5u-castano-claro-tratamiento-intensivo-elvive-oleo-extraordinario/p
Farmacity,239632,239632,Combo Capilar Tintura Permanente Excellence Triple cuidado  Tono 6U Rubio Oscuro + Tratamiento Elvive Óleo Extraordinario x 100 ml,Elvive,44980.0,44980.0,True,100.0,449.8,> Cuidado Capilar > Coloración Y Oxidantes >,tratamiento,profesional,tratado,https://www.farmacity.com/combo-capilar-tintura-permanente-excellence-triple-cuidado-sin-amoniaco-tono-6u-rubio-oscuro-tratamiento-intensivo-elvive-oleo-extraordinario/p
Farmacity,239630,239630,Combo Capilar Tintura Permanente Excellence Triple cuidado  Tono 4U Castaño + Tratamiento Elvive Óleo Extraordinario Nutrición x 100 ml,Elvive,44980.0,44980.0,True,100.0,449.8,> Cuidado Capilar > Coloración Y Oxidantes >,tratamiento,profesional,tratado,https://www.farmacity.com/combo-capilar-tintura-permanente-excellence-triple-cuidado-sin-amoniaco-tono-4u-castano-tratamiento-intensivo-elvive-oleo-extraordinario/p
Farmacity,229633,229633,Crema Tratamiento Dove Real Fuerza + Bambú x 190 g,Dove,2636.0,5273.0,True,190.0,13.8737,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-dove-real-poder-de-las-plantas-fuerza-bambu-x-190-g/p
Farmacity,248883,248883,Crema Tratamiento Ogx Bond Protein Repair 1-Minuto x 200 ml,OGX,31641.0,31641.0,True,200.0,158.205,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/crema-tratamiento-ogx-bond-protein-repair-1-minuto-x-200-ml/p
Farmacity,250311,250311,Crema Tratamiento Kerasys Hair Clinic Heat Active x 200 ml,Kerasys,59000.0,59000.0,True,200.0,295.0,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-tratamiento-kerasys-hair-clinic-heat-active-x-200-ml/p
Farmacity,236810,236810,Crema de Tratamiento Sedal Colágeno y Vitamina C x 300 g,Sedal,5127.0,6409.0,True,300.0,17.09,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-de-tratamiento-sedal-colageno-y-vitamina-c-x-300-g/p
Farmacity,236811,236811,Crema de Tratamiento Sedal Ácido Hialurónico y Vitamina A x 300 g,Sedal,5127.0,6409.0,True,300.0,17.09,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/crema-de-tratamiento-sedal-acido-hialuronico-y-vitamina-a-x-300-g/p
Farmacity,8576,155200,Leche Capilar Argan Shock x 125 ml,Iyosei,7836.0,7836.0,True,125.0,62.688,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/leche-capilar-argan-shock-x-125-ml/p
Farmacity,217255,217255,Sérum Capilar Ogx Coconut Milk x 118 ml,OGX,31640.0,31640.0,True,118.0,268.1356,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilar-ogx-coconut-milk-x-118-ml/p
Farmacity,9890,157175,Sachet de Mascarilla Capilar con Keratina x 15 Gr,Capilatis,1800.0,1800.0,True,15.0,120.0,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,tratado,https://www.farmacity.com/sachet-de-mascarilla-capilar-con-keratina-x-15-gr/p
Farmacity,245147,245147,Óleo Capilar Get The Look x 95 ml,Get the Look,14400.0,14400.0,True,95.0,151.5789,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-capilar-get-the-look-x-95-ml/p
Farmacity,249575,249575,Perfume Capilar Herbal Essences x 90 ml,Herbal Essences,14609.0,22475.0,True,90.0,162.3222,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/perfume-capilar-herbal-essences-x-90-ml/p
Farmacity,236056,236056,Máscara Capilar Biferdil Óleo de Argán x 150 ml,Biferdil,14796.0,14796.0,True,150.0,98.64,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-capilar-biferdil-oleo-de-argan-x-150-ml/p
Farmacity,15259,160431,Máscara Capilar Capilatis Ácido Hialurónico x 170 g,Capilatis,9400.0,9400.0,True,170.0,55.2941,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-capilar-acido-hialuronico-x-170-gr/p
Farmacity,228547,228547,Máscara Capilar Biferdil Nutri Cream x 150 ml,Biferdil,10152.0,10152.0,True,150.0,67.68,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-capilar-biferdil-nutri-cream-x-150-ml/p
Farmacity,249892,249892,Óleo Capilar Karseell  Essence x 50 ml Óleo Capilar Karseell Maca Essence x 50 ml,Karseell,29000.0,29000.0,True,50.0,580.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-capilar-karseell-maca-essence-x-50-ml/p
Farmacity,243567,243567,Mascarilla Capilar Sedal Luminous UV x 300 g,Sedal,5127.0,6409.0,True,300.0,17.09,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-sedal-luminous-uv-x-300-g/p
Farmacity,250308,250308,Mascarilla Capilar Kerasys Propolis Shine x 180 ml,Kerasys,39000.0,39000.0,True,180.0,216.6667,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-kerasys-propolis-shine-x-180-ml/p
Farmacity,225544,225544,Máscara Bagóvit Capilar Reparación Intensiva x 300 ml,Bagóvit,8983.0,8983.0,True,300.0,29.9433,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-bagovit-capilar-r-reparacion-intensiva-x-300-ml/p
Farmacity,217100,217100,Máscara Capilar Alfaparf Milano Diamond x 200 ml,Alfaparf Milano,62477.0,62477.0,True,200.0,312.385,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-capilar-alfaparf-milano-semi-di-lino-diamond-illuminating-x-200-ml/p
Farmacity,234386,234386,Mascarilla Capilar Elvive Hialurónico Pure x 300 g,Elvive,11190.0,11190.0,True,300.0,37.3,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/mascarilla-capilar-elvive-hialuronico-pure-x-300-g/p
Farmacity,228545,228545,Máscara Capilar Biferdil Rosa Mosqueta Orgánica x 150 ml,Biferdil,11988.0,11988.0,True,150.0,79.92,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-capilar-biferdil-rosa-mosqueta-organica-x-150-ml/p
Farmacity,243566,243566,Sérum Capilar Sedal Luminous UV x 110 ml,Sedal,8464.0,10580.0,True,110.0,76.9455,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilar-sedal-luminous-uv-x-110-ml/p
Farmacity,249891,249891,Mascarilla Capilar Karseell con Colágeno x 500 ml,Karseell,33000.0,33000.0,True,500.0,66.0,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-karseell-con-colageno-x-500-ml/p
Farmacity,244546,244546,Tónico Capilar Pantene Anti Caída x 52 ml,Pantene,25541.0,25541.0,True,52.0,491.1731,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/tonico-capilar-pantene-anti-caida-x-52-ml/p
Farmacity,243572,243572,Mascarilla Capilar Capilatis Ácido Glicólico x 170 g,Capilatis,9400.0,9400.0,True,170.0,55.2941,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-capilatis-acido-glicolico-x-170-g/p
Farmacity,241572,241572,Mascarilla Bagóvit Capilar Plasma Vegetal x 300 ml,Bagóvit,10392.0,10392.0,True,300.0,34.64,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-bagovit-capilar-plasma-vegetal-x-300-ml/p
Farmacity,250191,250191,Óleo Capilar La Puissance Nutrition x 30 ml,La Puissance,18000.0,18000.0,True,30.0,600.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-capilar-la-puissance-nutrition-x-30-ml/p
Farmacity,250190,250190,Mascarilla Capilar La Puissance Nutrition x 250 ml,La Puissance,17600.0,17600.0,True,250.0,70.4,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-la-puissance-nutrition-x-250-ml/p
Farmacity,249155,249155,Combo Get The Look Brillo y Fuerza Capilar,Get the Look,20275.0,40550.0,True,,,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/combo-get-the-look-brillo-y-fuerza-capilar/p
Farmacity,212301,212301,Ampolla Capilar Farmacity Nutrición Intensa x 10 ml,Farmacity,3150.0,3150.0,True,10.0,315.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/ampolla-capilar-farmacity-nutricion-intensa-x-10-ml/p
Farmacity,212300,212300,Ampolla Capilar Farmacity Reparación Profunda x 10 ml,Farmacity,3150.0,3150.0,True,10.0,315.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/ampolla-capilar-farmacity-reparacion-profunda-x-10-ml/p
Farmacity,248878,248878,Cera Capilar Iyosei con Filtro UV x 50 g,Iyosei,9400.0,9400.0,True,50.0,188.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/cera-capilar-iyosei-con-filtro-uv-x-50-g/p
Farmacity,245148,245148,Cera Capilar Get The Look x 75 g,Get the Look,7623.0,10890.0,True,75.0,101.64,> Cuidado Capilar > Modelado Y Peinado >,shampoo,estandar,general,https://www.farmacity.com/cera-capilar-get-the-look-x-75-g/p
Farmacity,250314,250314,Sérum Capilar Kerasys Keramide Extrame Damage x 70 ml,Kerasys,65000.0,65000.0,True,70.0,928.5714,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilar-kerasys-keramide-extrame-damage-x-70-ml/p
Farmacity,219379,219379,Máscara Capilar Alta Moda é Desamarillador Intense Blonde x 300 g,Alta Moda,10783.0,10783.0,True,300.0,35.9433,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-alta-moda-e-desamarillador-x-300-g/p
Farmacity,241726,241726,Kit Capilar Tresemmé Liso Efecto Botox + Hidratación + Protección,Tresemmé,31192.0,51986.0,True,,,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,seco_danado,https://www.farmacity.com/combo-capilar-tresemme-liso-efecto-botox-hidratacion-proteccion/p
Farmacity,219378,219378,Máscara Capilar Alta Moda é Argan Super Oils x 300 g,Alta Moda,7273.0,7273.0,True,300.0,24.2433,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/mascara-alta-moda-e-argan-therapy-x-300-g/p
Farmacity,226015,226015,Máscara Capilar Alta Moda é Repair & Defense x 300 g,Alta Moda,7273.0,7273.0,True,300.0,24.2433,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,profesional,general,https://www.farmacity.com/mascara-capilar-alta-moda-e-repair-y-defense-x-300-g/p
Farmacity,245033,245033,Sérum Capilar Get The Look Ácido Hialurónico x 30 ml,Get the Look,8078.0,11540.0,True,30.0,269.2667,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilar-get-the-look-acido-hialuronico-x-30-ml/p
Farmacity,228733,228733,Ampolla Capilar Biferdil Caída del Cabello con Bioxidil x 10 ml,Biferdil,8800.0,8800.0,True,10.0,880.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/ampolla-capilar-biferdil-caida-del-cabello-con-bioxidil-x-10-ml/p
Farmacity,245035,245035,Desenredante Capilar Get The Look Hidratación y Suavidad x 125 ml,Get the Look,5599.0,7999.0,True,125.0,44.792,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,seco_danado,https://www.farmacity.com/desenredante-capilar-get-the-look-hidratacion-y-suavidad-x-125-ml/p
Farmacity,245034,245034,Óleo Capilar Get The Look Argán y Palta x 50 ml,Get the Look,5495.0,10990.0,True,50.0,109.9,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-capilar-get-the-look-argan-y-palta-x-50-ml/p
Farmacity,247380,247380,Sellador Capilar Get The Look Antifrizz en Spray x 210 ml,Get the Look,5395.0,10790.0,True,210.0,25.6905,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/spray-sellador-antifrizz-get-the-look-x-210-ml/p
Farmacity,250198,250198,Sérum Capilar La Puissance Extra Cell Plex Paso 6 x 55 ml,La Puissance,33900.0,33900.0,True,55.0,616.3636,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilar-la-puissance-extra-cell-plex-paso-6-x-55-ml/p
Farmacity,250196,250196,Mascarilla Capilar La Puissance Extra Cell Plex Paso 3 x 250 ml,La Puissance,42600.0,42600.0,True,250.0,170.4,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-capilar-la-puissance-extra-cell-plex-paso-3-x-250-ml/p
Farmacity,246481,246481,Shampoo Dove Uv Repair & Glow x 200 ml,Dove,6418.0,6418.0,True,200.0,32.09,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-dove-uv-repair-x-200-ml/p
Farmacity,215075,215075,Shampoo Dove Regeneración + Retinol x 200 ml,Dove,5788.0,5788.0,True,200.0,28.94,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dove-regeneracion-extrema-x-200-ml/p
Farmacity,230610,230610,Shampoo Tresemmé Liso Efecto Botox x 250 ml,Tresemmé,6091.0,6091.0,True,250.0,24.364,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tresemme-liso-efecto-botox-x-250-ml/p
Farmacity,247379,247379,Serum Capilar de Brillo Get The Look con Acido Glicolico y Filtro UV x 95 ml,Get the Look,7200.0,14400.0,True,95.0,75.7895,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-de-brillo-get-the-look-con-acido-glicolico-y-filtro-uv-x-95-ml/p
Farmacity,237879,237879,Shampoo Capilatis Ortiga Concentrado Graso x 420 ml,Capilatis,7575.0,10100.0,True,420.0,18.0357,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,graso,https://www.farmacity.com/shampoo-capilatis-ortiga-concentrado-graso-x-420-ml/p
Farmacity,237881,237881,Shampoo Capilatis Ortiga Concentrado Caspa x 420 ml,Capilatis,10800.0,10800.0,True,420.0,25.7143,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,anticaspa,https://www.farmacity.com/shampoo-capilatis-ortiga-concentrado-caspa-x-420-ml/p
Farmacity,241008,241008,Shampoo Dove Bond Repair + Péptido x 400 ml,Dove,6453.0,10755.0,True,400.0,16.1325,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampo-dove-bond-intense-repair-x-400-ml/p
Farmacity,215076,215076,Shampoo Dove Regeneración + Retinol x 400 ml,Dove,5812.0,9687.0,True,400.0,14.53,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dove-regeneracion-extrema-x-400-ml/p
Farmacity,953,128825,Shampoo Dove Reconstrucción + Aminoácido x 200 ml,Dove,5788.0,5788.0,True,200.0,28.94,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dove-reconstruccion-completa-botella-x-200-ml/p
Farmacity,224347,224347,Mascarilla Fructis Hair Food Sandia x 350 ml,Fructis,13990.0,13990.0,True,350.0,39.9714,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/tratamiento-capilar-garnier-fructis-hair-food-sandia-revitalizante-x-300-ml/p
Farmacity,1013,101809,Mascarilla Elvive Colorvive x 300 g,Elvive,11190.0,11190.0,True,300.0,37.3,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,tratado,https://www.farmacity.com/colorvive-crema-de-tratamiento-x-300-ml/p
Farmacity,246400,246400,Óleo Pantene Nutritivo x 95 ml,Pantene,20179.0,20179.0,True,95.0,212.4105,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-pantene-nutritivo-x-95-ml/p
Farmacity,250357,250357,Sérum Elvive Collagen Lifter x 100 ml,Elvive,19990.0,19990.0,True,100.0,199.9,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,profesional,general,https://www.farmacity.com/serum-elvive-colageno-lifter-x-100-ml/p
Farmacity,4747,138021,Crema para Peinar Sedal Ceramidas x 300 ml,Sedal,5684.0,5684.0,True,300.0,18.9467,> Cuidado Capilar > Modelado Y Peinado >,shampoo,estandar,general,https://www.farmacity.com/crema-para-peinar-sedal-ceramidas-pote-x-300-ml/p
Farmacity,230612,230612,Shampoo Dosificador Tresemmé Cauterización Reparadora x 500 ml,Tresemmé,6574.0,10114.0,True,500.0,13.148,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dosificador-tresemme-cauterizacion-reparadora-x-500-ml/p
Farmacity,246063,246063,Óleo Sedal Toque de Seda x 60 ml,Sedal,7914.0,9892.0,True,60.0,131.9,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/oleo-sedal-toque-de-seda-x-60-ml/p
Farmacity,246064,246064,Sérum Sedal Toque de Seda x 100 ml,Sedal,8464.0,10580.0,True,100.0,84.64,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-sedal-toque-de-seda-x-100-ml/p
Farmacity,245027,245027,Sérum Elvive Dream Liso x 100 ml,Elvive,19990.0,19990.0,True,100.0,199.9,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,profesional,general,https://www.farmacity.com/serum-elvive-dream-liso-x-100-ml/p
Farmacity,216503,216503,Mascarilla Herbal Essences Argan Oil Of Morocco x 300 ml,Herbal Essences,10631.0,16356.0,True,300.0,35.4367,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-intensiva-herbal-essences-bio-renew-argan-oil-of-morocco-x-300-ml/p
Farmacity,216504,216504,Mascarilla Herbal Essences Bio Coconut Milk x 300 ml,Herbal Essences,16356.0,16356.0,True,300.0,54.52,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,estandar,general,https://www.farmacity.com/mascarilla-intensiva-herbal-essences-bio-renew-coconut-milk-x-300-ml/p
Farmacity,246482,246482,Óleo + Sérum Bifásico Dove UV Repair & Glow 110 ml,Dove,17803.0,17803.0,True,110.0,161.8455,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,profesional,general,https://www.farmacity.com/oleo-dove-uv-repair-x-110-ml/p
Farmacity,250192,250192,Ampolla La Puissance Nutrition x 15 ml,La Puissance,7900.0,7900.0,True,15.0,526.6667,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/ampolla-la-puissance-nutrition-x-15-ml/p
Farmacity,230609,230609,Shampoo Tresemmé Cauterización Reparadora x 250 ml,Tresemmé,6091.0,6091.0,True,250.0,24.364,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tresemme-cauterizacion-reparadora-x-250-ml/p
Farmacity,248882,248882,Protector Térmico Ogx Bond Protein Repair x 385 ml,OGX,31641.0,31641.0,True,385.0,82.1844,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,profesional,general,https://www.farmacity.com/protector-termico-ogx-bond-protein-repair-x-385-ml/p
Farmacity,242988,242988,Protector Térmico Capilatis Spray x 190 ml,Capilatis,14200.0,14200.0,True,190.0,74.7368,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/protector-termico-capilatis--spray-x-190-ml/p
Farmacity,234031,234031,Protector Térmico Roby x 200 ml,Roby,10269.0,12836.0,True,200.0,51.345,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/protector-termicospray-roby--x-200-ml/p
Farmacity,242989,242989,Sérum Capilatis Sellador de Puntas Plex x 60 ml,Capilatis,16200.0,16200.0,True,60.0,270.0,> Cuidado Capilar > Reparación Y Tratamiento >,shampoo,estandar,general,https://www.farmacity.com/serum-capilatis-sellador-de-puntas-plex-x-60-ml/p
