fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Jumbo,336058,335167,Shampoo Sedal Colágeno Vitamina C 340 Ml,SEDAL,800.0,66116.0,False,340.0,2.3529,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-colageno-vitamina-c-340-ml/p
Jumbo,336047,335156,Shampoo Sedal Nutricion 650ml,SEDAL,457.87,37841.0,False,650.0,0.7044,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-nutricion-650ml/p
Jumbo,336044,335153,Acondicionador Sedal Colageno Vitamina C 340 Ml,SEDAL,850.0,70248.0,False,340.0,2.5,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-colageno-vitamina-c-340-ml/p
Jumbo,336041,335150,Shampoo Sedal  acido Hialuronico Vitamina A 340 Ml,SEDAL,501.93,41482.0,False,340.0,1.4763,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-acido-hialuronico-vitamina-a-340-ml/p
Jumbo,336040,335149,Acondicionador Sedal Bomba Coco Repara 340 Ml,SEDAL,235.29,19445.0,False,340.0,0.692,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-bomba-coco-repara-340-ml/p
Jumbo,336039,335148,Shampoo Sedal Bomba Coco Repara 340 Ml,SEDAL,235.29,19445.0,False,340.0,0.692,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-bomba-coco-repara-340-ml/p
Jumbo,336038,335147,Acondicionador Sedal Colageno Vitamina C 190 Ml,SEDAL,650.0,53719.0,False,190.0,3.4211,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-colageno-vitamina-c-190-ml/p
Jumbo,336037,335146,Shampoo Sedal Colágeno Vitamina C 190 Ml,SEDAL,383.95,31731.0,False,190.0,2.0208,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-colageno-vitamina-c-190-ml/p
Jumbo,336036,335145,Acondicionador Sedal ácido Hialurónico Vitamina A 190 Ml,SEDAL,650.0,53719.0,False,190.0,3.4211,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-acido-hialuronico-vitamina-a-190-ml/p
Jumbo,336034,335143,Shampoo Sedal Acido Hialuronico Vitamina A 190 Ml,SEDAL,383.95,31731.0,False,190.0,2.0208,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-acido-hialuronico-vitamina-a-190-ml/p
Jumbo,336030,335139,Sham. Sedal Bomba Coco Repara 190ml,SEDAL,225.04,18599.0,False,190.0,1.1844,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/sham-sedal-bomba-coco-repara-190ml/p
Jumbo,336024,335134,Acondicionador Sedal Colageno Vitamina C 650 Ml,SEDAL,1500.0,123967.0,False,650.0,2.3077,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-colageno-vitamina-c-650-ml/p
Jumbo,336023,335133,Shampoo Sedal  acido Hialuronico Vitamina A 650 Ml,SEDAL,940.39,77718.0,False,650.0,1.4468,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-acido-hialuronico-vitamina-a-650-ml/p
Jumbo,336022,335132,Shampoo Sedal Colágeno  Vitamina C 650 Ml,SEDAL,1450.0,119835.0,False,650.0,2.2308,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-colageno-vitamina-c-650-ml/p
Jumbo,336020,335130,Acondicionador Sedal ácido Hialurónico  Vitamina A 650 Ml,SEDAL,1350.0,111570.0,False,650.0,2.0769,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-acido-hialuronico-vitamina-a-650-ml/p
Jumbo,336018,335128,Shampoo Sedal Argan 650ml,SEDAL,457.87,37841.0,False,650.0,0.7044,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-argan-650ml/p
Jumbo,317284,316530,Shampoo Sedal Carbon 650ml,SEDAL,557.07,46039.0,False,650.0,0.857,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-carbon-650ml/p
Jumbo,317282,316528,Acondicionador Sedal Carbon 340ml,SEDAL,286.27,23659.0,False,340.0,0.842,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-carbon-340ml/p
Jumbo,317281,316527,Acondicionador Sedal Carbon 190ml,SEDAL,219.53,18143.0,False,190.0,1.1554,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-carbon-190ml/p
Jumbo,295743,294973,Crema Para Peinar Sedal Rizo Definidos,SEDAL,108.77,8989.0,False,,,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-para-peinar-sedal-rizo-definidos/p
Jumbo,295008,294239,Acondicionador Sedal Recarga Natural Bomba Coco 170 Ml,SEDAL,122.27,10105.0,False,170.0,0.7192,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-recarga-natural-bomba-coco-170-ml/p
Jumbo,288439,287686,Acondicionador Sedal Fuerza Y Brillo Un Minuto 170 Ml,SEDAL,122.27,10105.0,False,170.0,0.7192,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-fuerza-y-brillo-un-minuto-170-ml/p
Jumbo,271707,271186,Acondicionador Equilibrante Sedal Hidratación Micelar 340 Ml,SEDAL,155.69,12867.0,False,340.0,0.4579,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,seco_danado,https://www.jumbo.com.ar/acondicionador-equilibrante-sedal-hidratacion-micelar-340-ml/p
Jumbo,271705,271184,Acondicionador Sedal Ceramidas Repuesto Económico 300 Ml,SEDAL,143.73,11879.0,False,300.0,0.4791,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-ceramidas-repuesto-economico-300-ml/p
Jumbo,271683,271162,Shampoo Equilibrante Sedal Hidratación Micelar 650 Ml,SEDAL,227.37,18791.0,False,650.0,0.3498,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.jumbo.com.ar/shampoo-equilibrante-sedal-hidratacion-micelar-650-ml/p
Jumbo,271681,271160,Shampoo Sedal Hidratacion Micelar 340 Ml,SEDAL,155.69,12867.0,False,340.0,0.4579,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.jumbo.com.ar/shampoo-sedal-hidratacion-micelar-340-ml/p
Jumbo,256417,255711,Crema Capilar Sedal Detos Yuya X 300ml,SEDAL,59.19,59.19,False,300.0,0.1973,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-detos-yuya-x-300ml/p
Jumbo,248649,245631,Crema Capilar Sedal Bomba Argan X 300ml,SEDAL,259.45,21442.0,False,300.0,0.8648,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-bomba-argan-x-300ml/p
Jumbo,248645,245627,Acondicionador Sedal Bomba Argán 650 Ml,SEDAL,246.25,20351.0,False,650.0,0.3788,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-bomba-argan-650-ml-2/p
Jumbo,248642,245624,Acondicionador Sedal Bomba Argán 340 Ml,SEDAL,155.69,12867.0,False,340.0,0.4579,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-bomba-argan-340-ml-2/p
Jumbo,248625,245607,Shampoo Sedal Bomba Argán 340 Ml,SEDAL,155.69,12867.0,False,340.0,0.4579,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-bomba-argan-340-ml-2/p
Jumbo,218734,228320,Crema Capilar Sedal Negros Luminosos Pet 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-negros-luminosos-pet-300-ml-251326/p
Jumbo,218695,228436,Acondicionador Sedal Ceramidas Pet X  650 Ml,SEDAL,9.89,9.89,False,650.0,0.0152,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-ceramidas-pet-x-650-ml-250827/p
Jumbo,218669,228513,Acondicionador Sedal Negros Luminosos Pet 350 Ml.,SEDAL,8.35,8.35,False,350.0,0.0239,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-negros-luminosos-pet-350-ml-250521/p
Jumbo,218628,228659,Sahmpoo Sedal Lissage Pet 650 Ml,SEDAL,9.26,9.26,False,650.0,0.0142,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/sahmpoo-sedal-lissage-pet-650-ml-250823/p
Jumbo,218598,228788,Shampoo Sedal Negros Luminosos X 350 Ml,SEDAL,8.11,8.11,False,350.0,0.0232,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-negros-luminosos-x-350-ml-250519/p
Jumbo,209266,231075,Acondicionador Sedal Verano Intense Pvc 480 Ml.,SEDAL,5.97,5.97,False,480.0,0.0124,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-x-480-ml-217533/p
Jumbo,160862,158410,Shampoo Sedal Detox Yuya 340 Ml,SEDAL,155.69,12867.0,False,340.0,0.4579,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-detox-yuya-340-ml/p
Jumbo,128070,110849,Crema Capilar Sedal-pet-ml.-300,SEDAL,25.55,2112.0,False,,,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-pet-ml-300/p
Jumbo,124020,123022,Acondicionador Sedal Para El Pelo,SEDAL,7.09,7.09,False,,,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-para-el-pelo/p
Jumbo,123526,122529,Acondicionador Sedal Hidraloe Pvc 200 Ml,SEDAL,5.45,5.45,False,200.0,0.0272,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-hidraloe-pvc-200-ml/p
Jumbo,115113,114159,Crema Capilar Sedal Crema Para Peinar Sedal Verano Touch 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-7/p
Jumbo,115020,114066,Crema Capilar Sedal Crema Para Peinar Sedal Verano Block Pvc 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-5/p
Jumbo,108112,105379,Crema Capilar Sedal Brillo Gloss X 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-4/p
Jumbo,104983,102272,Acondicionador Sedal Balance X 240 Ml.,SEDAL,5.45,5.45,False,240.0,0.0227,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-balance-x-240-ml/p
Jumbo,104804,102096,Shampoo Sedal Crema Pvc 240 Ml.,SEDAL,5.45,5.45,False,240.0,0.0227,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-crema-pvc-240-ml/p
Jumbo,104781,102070,Shampoo Sedal Hidraloe X  240 Ml,SEDAL,5.45,5.45,False,240.0,0.0227,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-hidraloe-x-240-ml/p
Jumbo,101790,99100,Crema Capilar Sedal Anti Frizz Para Peinar X 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-anti-frizz-para-peinar-x-300-ml/p
Jumbo,96256,93572,Shampoo Sedal Lissage Pvc 200 Ml,SEDAL,6.09,6.09,False,200.0,0.0304,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-lissage-pvc-200-ml/p
Jumbo,96215,93532,Acondicionador Sedal Lissage Pvc 400 Ml.,SEDAL,5.97,5.97,False,400.0,0.0149,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-lissage-pvc-400-ml/p
Jumbo,89281,86609,Shampoo Sedal Crema X 200 Ml.,SEDAL,6.09,6.09,False,200.0,0.0304,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-88/p
Jumbo,69105,66240,Crema Capilar Sedal Capas Destacadas X 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-8/p
Jumbo,59442,56592,Acondicionador Sedal  750 Ml,SEDAL,9.28,9.28,False,750.0,0.0124,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-750-ml/p
Jumbo,59340,56492,Acondicionador Sedal Ceramidas Pvc 750 Ml,SEDAL,9.27,9.27,False,750.0,0.0124,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-ceramidas-pvc-750-ml/p
Jumbo,57727,54884,Acondicionador Sedal Castaños Pvc 350 Ml,SEDAL,8.35,8.35,False,350.0,0.0239,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-castanos-pvc-350-ml-2/p
Jumbo,55729,52887,Acondicionador Sedal Verano Pvc 350 Ml.,SEDAL,8.39,8.39,False,350.0,0.024,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-verano-pvc-350-ml/p
Jumbo,55322,52482,Crema Capilar Sedal Rubios Radiantes Para Peinar Pomo 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-rubios-radiantes-para-peinar-pomo-300-ml/p
Jumbo,55297,52457,Crema Capilar Sedal Verano Para Peinar Pomo 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-verano-para-peinar-pomo-300-ml/p
Jumbo,43372,40543,Shampoo Sedal Color Vital 190 Ml,SEDAL,37.43,3093.0,False,190.0,0.197,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.jumbo.com.ar/shampoo-sedal-color-vital-190-ml/p
Jumbo,43206,40377,Shampoo Sedal Con Aloe Vera X 200 Cc.,SEDAL,6.09,6.09,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-con-aloe-vera-x-200-cc/p
Jumbo,42274,39444,Acondicionador Sedal Restauración Instantánea 650 Ml,SEDAL,269.15,22244.0,False,650.0,0.4141,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-restauracion-instantanea-650-ml/p
Jumbo,36012,33170,Crema Capilar Sedal Ondas Irresistibles  Pmo 300 Ml,SEDAL,16.59,16.59,False,300.0,0.0553,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-3/p
Jumbo,31301,28460,Crema Capilar Sedal Post Alisado Químico 300 Ml,SEDAL,32.55,2690.0,False,300.0,0.1085,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,tratado,https://www.jumbo.com.ar/crema-capilar-sedal-2/p
Jumbo,22542,19704,Acondicionador Sedal Rubio Pvc 350 Ml,SEDAL,8.35,8.35,False,350.0,0.0239,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-17/p
Jumbo,19684,16849,Crema Capilar Sedal Reconstrucción Estructural 300 Ml,SEDAL,205.99,17024.0,False,300.0,0.6866,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-capilar-sedal-reconstruccion-estructural-300-ml/p
Jumbo,19682,16847,Crema para Peinar Liso Perfecto 300 Ml Sedal,SEDAL,732.93,60573.0,False,300.0,2.4431,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/crema-de-peinar-sedal-liso-perfecto-300-ml/p
Jumbo,19673,16838,Acondicionador Sedal Bomba De Nutrición 650 Ml,SEDAL,227.35,18789.0,False,650.0,0.3498,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-bomba-de-nutricion-650-ml/p
Jumbo,19671,16836,Shampoo Sedal Bomba De Nutrición 650ml,SEDAL,246.25,20351.0,False,650.0,0.3788,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-bomba-de-nutricion-650ml/p
Jumbo,19669,16834,Shampoo Sedal Restauración Instantánea 650 Ml,SEDAL,259.07,21411.0,False,650.0,0.3986,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-restauracion-instantanea-650-ml/p
Jumbo,19663,16827,Acondicionador Sedal Bomba De Nutrición 340 Ml,SEDAL,400.0,33058.0,False,340.0,1.1765,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-bomba-de-nutricion-340-ml/p
Jumbo,19646,16808,Acondicionador Sedal Pureza Refrescante 190 Ml,SEDAL,130.65,10798.0,False,190.0,0.6876,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-pureza-refrescante-190-ml/p
Jumbo,19644,16806,Acondicionador Sedal Restauración Instantánea 190 Ml,SEDAL,130.65,10798.0,False,190.0,0.6876,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-restauracion-instantanea-190-ml/p
Jumbo,19640,16801,Acondicionador Sedal Crema Balance 190 Ml,SEDAL,134.55,11120.0,False,190.0,0.7082,> Perfumería > Cuidado Capilar > Acondicionador >,acondicionador,estandar,general,https://www.jumbo.com.ar/acondicionador-sedal-crema-balance-190-ml/p
Jumbo,19553,16711,Shampoo Sedal Restauración Instantánea 190 Ml,SEDAL,300.0,24793.0,False,190.0,1.5789,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-restauracion-instantanea-190-ml/p
Jumbo,19549,16706,Shampoo Sedal Rizos Definidos 190 Ml,SEDAL,166.17,13733.0,False,190.0,0.8746,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,rizado,https://www.jumbo.com.ar/shampoo-sedal-rizos-definidos-190-ml/p
Jumbo,19547,16704,Shampoo Sedal Liso Perfecto 190 Ml,SEDAL,166.17,13733.0,False,190.0,0.8746,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-sedal-liso-perfecto-190-ml/p
Jumbo,3366,16850,Crema De Peinar Sedal Botella Crecimiento Saludable 300 Ml,SEDAL,48.87,4039.0,False,300.0,0.1629,> Perfumería > Cuidado Capilar > Reparación y Tratamientos >,shampoo,estandar,general,https://www.jumbo.com.ar/sedal-crema-peinar-botella-crecimiento-saludable-300ml/p
Jumbo,341813,340500,Shampoo Head&shoulders Scalp Care 375ml,HEAD & SHOULDERS,725.59,59966.0,False,375.0,1.9349,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-375ml-2/p
Jumbo,386618,384897,Shampoo Head&shoulders Men 3en1 375ml,HEAD & SHOULDERS,7927.19,655140.0,False,375.0,21.1392,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-men-3en1-375ml/p
Jumbo,344024,342709,Shampoo Head&shoulders Scalp Care 180ml.,HEAD & SHOULDERS,449.43,37143.0,False,180.0,2.4968,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-180ml-2/p
Jumbo,341817,340504,Shampoo Head&shoulders Scalp Care Carbon 180ml,HEAD & SHOULDERS,449.43,37143.0,False,180.0,2.4968,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-carbon-180ml-2/p
Jumbo,341802,340489,Shampoo Head&shoulders Scalp Care Humect 375ml,HEAD & SHOULDERS,725.59,59966.0,False,375.0,1.9349,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-humect-375ml-2/p
Jumbo,341798,340485,Shampoo Head&shoulders Scalp Care Humect 180ml,HEAD & SHOULDERS,449.43,37143.0,False,180.0,2.4968,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-humect-180ml-2/p
Jumbo,341818,340505,Shampoo Head&shoulders Scalp Care Carbon 375ml,HEAD & SHOULDERS,725.59,59966.0,False,375.0,1.9349,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-carbon-375ml-2/p
Jumbo,341815,340502,Shampoo Head&shoulders Scalp Care Carbon 700ml,HEAD & SHOULDERS,1115.39,92181.0,False,700.0,1.5934,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-carbon-700ml-2/p
Jumbo,341804,340491,Shampoo Head&shoulders Scalp Care Coco 375ml,HEAD & SHOULDERS,725.59,59966.0,False,375.0,1.9349,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-coco-375ml-2/p
Jumbo,341800,340487,Shampoo Head&shoulders Scalp Care Manzana 180m,HEAD & SHOULDERS,449.43,37143.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-manzana-180m/p
Jumbo,341795,340482,Shampoo Head&shoulders Scalp Care Coco 700ml,HEAD & SHOULDERS,1115.39,92181.0,False,700.0,1.5934,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-coco-700ml-2/p
Jumbo,341796,340483,Shampoo Head&shoulders Scalp Care Coco 180ml,HEAD & SHOULDERS,449.43,37143.0,False,180.0,2.4968,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-coco-180ml-2/p
Jumbo,341794,340481,Shampoo Head&shoulders Scalp Care Manzana 375m,HEAD & SHOULDERS,725.59,59966.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-manzana-375m/p
Jumbo,341793,340480,Shampoo Head&shoulders Scalp Care Manzana 700m,HEAD & SHOULDERS,1115.39,92181.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-scalp-care-manzana-700m/p
Jumbo,337363,336466,Shampoo Head&shoulders  Lr Scalp Care 375,HEAD & SHOULDERS,887.27,73328.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-head-shoulders-lr-scalp-care-375-2/p
Jumbo,341806,340493,Shampoo Men Head&shoulders Scalp Care Spice 37,HEAD & SHOULDERS,725.59,59966.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-men-head-shoulders-scalp-care-spice-37/p
Jumbo,341805,340492,Shampoo Men Head&shoulders Scalp Care 3en1 180,HEAD & SHOULDERS,449.43,37143.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-men-head-shoulders-scalp-care-3en1-180/p
Jumbo,341797,340484,Shampoo Men Head&shoulders Scalp Care 3en1 700,HEAD & SHOULDERS,1115.39,92181.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-men-head-shoulders-scalp-care-3en1-700/p
Jumbo,341801,340488,Shampoo Men Head&shoulders Scalp Care 3en1 375,HEAD & SHOULDERS,725.59,59966.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-men-head-shoulders-scalp-care-3en1-375/p
Jumbo,341799,340486,Shampoo Men Head&shoulders Scalp Care Spice 18,HEAD & SHOULDERS,449.43,37143.0,False,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/shampoo-men-head-shoulders-scalp-care-spice-18/p
Jumbo,129469,126398,Head & Shoulders Shampoo Citrusfresh 200ml,HEAD & SHOULDERS,70.43,5821.0,False,200.0,0.3522,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.jumbo.com.ar/head-shoulders-shampoo-citrusfresh-200ml/p
